customer_id,cashier_id,type,time,day,price,payment_type
CUST000434,6,Toys Games,07 36,Thursday,4037.80,CARD
CUST000435,2,Home Kitchen,07 50,Tuesday,1089.41,CARD
CUST000436,3,Grocery,11 16,Tuesday,185.21,CARD
CUST000437,6,Home Kitchen,21 34,Sunday,7371.53,UPI
CUST000438,2,Beauty Personal Care,22 35,Friday,729.84,UPI
CUST000439,4,Sports Fitness,20 11,Thursday,11518.04,CARD
CUST000440,6,Toys Games,12 04,Tuesday,4732.65,UPI
CUST000441,2,Home Kitchen,23 12,Sunday,1148.56,CASH
CUST000442,1,Home Kitchen,17 08,Friday,6824.82,CASH
CUST000443,3,Electronics,11 25,Friday,11158.98,CASH
CUST000444,2,Food,23 23,Friday,421.78,CARD
CUST000445,2,Books Stationery,00 37,Thursday,1327.63,CASH
CUST000446,5,Sports Fitness,03 01,Saturday,10705.65,CARD
CUST000447,6,Fashion,01 06,Friday,4444.93,CASH
CUST000448,2,Books Stationery,19 55,Monday,1476.90,CARD
CUST000449,2,Books Stationery,08 15,Thursday,175.41,UPI
CUST000450,3,Books Stationery,04 24,Tuesday,312.00,CASH
CUST000451,6,Grocery,21 31,Friday,848.08,CASH
CUST000452,4,Sports Fitness,00 28,Saturday,12415.76,CASH
CUST000453,3,Sports Fitness,22 00,Tuesday,6020.50,UPI
CUST000454,4,Beauty Personal Care,19 09,Monday,403.75,CASH
CUST000455,6,Beauty Personal Care,11 05,Wednesday,1024.13,CARD
CUST000456,1,Grocery,12 47,Friday,1479.23,CARD
CUST000457,1,Sports Fitness,00 58,Wednesday,12482.62,CARD
CUST000458,2,Food,14 20,Wednesday,90.79,CARD
CUST000459,1,Sports Fitness,09 31,Saturday,9191.19,CARD
CUST000460,1,Home Kitchen,15 13,Sunday,7865.85,UPI
CUST000461,2,Fashion,04 13,Tuesday,4837.51,CARD
CUST000462,4,Sports Fitness,19 03,Monday,1628.97,UPI
CUST000463,6,Healthcare,03 11,Friday,815.25,UPI
CUST000464,6,Food,22 26,Tuesday,191.61,UPI
CUST000465,2,Books Stationery,22 12,Friday,274.43,CASH
CUST000466,6,Electronics,13 58,Saturday,22604.20,CASH
CUST000467,3,Beauty Personal Care,07 12,Friday,1209.60,CASH
CUST000468,5,Beauty Personal Care,15 27,Thursday,2147.75,CASH
CUST000469,3,Electronics,12 19,Friday,34338.81,CASH
CUST000470,5,Grocery,01 05,Monday,1788.21,CASH
CUST000471,5,Electronics,20 57,Tuesday,39448.63,CASH
CUST000472,5,Grocery,23 12,Friday,2217.47,CARD
CUST000473,3,Toys Games,14 17,Saturday,1407.79,UPI
CUST000474,6,Electronics,12 15,Wednesday,25816.40,CARD
CUST000475,5,Food,22 17,Friday,89.55,CASH
CUST000476,1,Food,15 45,Monday,395.09,CARD
CUST000477,4,Fashion,01 58,Friday,4655.92,CASH
CUST000478,5,Electronics,03 23,Saturday,4255.47,CARD
CUST000479,6,Electronics,04 19,Tuesday,42737.71,UPI
CUST000480,3,Food,18 06,Tuesday,579.78,CASH
CUST000481,3,Grocery,13 19,Saturday,226.25,CASH
CUST000482,4,Food,19 39,Thursday,279.75,UPI
CUST000483,6,Home Kitchen,15 32,Saturday,3527.24,CASH
CUST000484,3,Food,10 55,Sunday,548.42,CASH
CUST000485,6,Books Stationery,02 09,Thursday,1772.76,UPI
CUST000486,1,Toys Games,05 42,Thursday,3452.64,CARD
CUST000487,1,Food,19 53,Thursday,337.41,CASH
CUST000488,1,Electronics,17 55,Wednesday,27351.26,CASH
CUST000489,3,Books Stationery,07 00,Friday,1525.30,CARD
CUST000490,3,Grocery,02 55,Sunday,1513.45,UPI
CUST000491,6,Toys Games,16 29,Thursday,1168.87,CARD
CUST000492,1,Electronics,23 19,Tuesday,42622.11,CASH
CUST000493,2,Beauty Personal Care,12 58,Friday,2599.12,UPI
CUST000494,4,Home Kitchen,14 06,Thursday,2101.02,CARD
CUST000495,3,Books Stationery,04 17,Thursday,1733.13,UPI
CUST000496,6,Toys Games,20 24,Friday,3458.53,CARD
CUST000497,1,Healthcare,10 11,Thursday,827.62,CARD
CUST000498,4,Sports Fitness,21 37,Friday,2049.78,UPI
CUST000499,3,Toys Games,14 00,Tuesday,3415.17,UPI
CUST000500,3,Toys Games,06 31,Wednesday,4423.19,CASH
CUST000501,1,Healthcare,04 09,Thursday,3796.81,UPI
CUST000502,6,Healthcare,12 56,Sunday,2374.10,UPI
CUST000503,2,Grocery,08 50,Tuesday,448.01,CARD
CUST000504,1,Sports Fitness,20 09,Tuesday,9166.10,CASH
CUST000505,5,Books Stationery,01 14,Thursday,702.02,UPI
CUST000506,3,Home Kitchen,21 55,Saturday,5881.32,UPI
CUST000507,5,Fashion,19 05,Wednesday,4573.13,CARD
CUST000508,1,Grocery,00 02,Saturday,2491.48,CARD
CUST000509,5,Books Stationery,20 47,Thursday,1687.81,UPI
CUST000510,5,Grocery,20 49,Wednesday,1797.29,CASH
CUST000511,6,Sports Fitness,08 52,Wednesday,3292.68,CARD
CUST000512,1,Beauty Personal Care,18 52,Sunday,2686.51,UPI
CUST000513,2,Healthcare,18 39,Sunday,3996.30,UPI
CUST000514,4,Food,00 05,Monday,404.40,UPI
CUST000515,1,Healthcare,15 36,Monday,393.59,UPI
CUST000516,4,Beauty Personal Care,09 49,Tuesday,1051.82,CARD
CUST000517,2,Books Stationery,08 29,Tuesday,734.17,CARD
CUST000518,5,Food,10 10,Thursday,272.38,CARD
CUST000519,1,Toys Games,04 20,Saturday,781.41,CASH
CUST000520,1,Sports Fitness,04 53,Monday,2769.24,CARD
CUST000521,6,Sports Fitness,17 24,Monday,3572.91,CASH
CUST000522,2,Fashion,20 49,Monday,3025.81,CARD
CUST000523,2,Books Stationery,15 13,Monday,667.64,UPI
CUST000524,4,Electronics,01 27,Sunday,30411.39,CASH
CUST000525,6,Home Kitchen,17 56,Monday,8070.43,UPI
CUST000526,1,Food,17 37,Saturday,665.84,CARD
CUST000527,4,Fashion,02 38,Tuesday,3390.94,CASH
CUST000528,2,Electronics,18 11,Saturday,45613.39,CASH
CUST000529,5,Grocery,03 17,Saturday,1884.31,CASH
CUST000530,4,Books Stationery,19 34,Wednesday,697.36,CASH
CUST000531,1,Electronics,03 51,Friday,24923.18,UPI
CUST000532,1,Home Kitchen,11 42,Tuesday,6172.11,CASH
CUST000533,1,Books Stationery,19 53,Thursday,358.78,CARD
CUST000534,6,Toys Games,20 02,Tuesday,2210.67,CARD
CUST000535,6,Electronics,16 18,Saturday,42554.71,CASH
CUST000536,6,Sports Fitness,22 48,Saturday,14603.34,CASH
CUST000537,1,Home Kitchen,23 32,Thursday,9630.66,CARD
CUST000538,1,Grocery,17 13,Wednesday,632.02,CASH
CUST000539,2,Home Kitchen,17 40,Monday,3760.80,CARD
CUST000540,3,Sports Fitness,20 57,Saturday,11362.80,UPI
CUST000541,6,Electronics,22 48,Wednesday,25759.55,CARD
CUST000542,4,Fashion,09 03,Thursday,3359.41,CARD
CUST000543,5,Home Kitchen,07 49,Tuesday,517.84,UPI
CUST000544,3,Home Kitchen,00 55,Sunday,1573.59,UPI
CUST000545,2,Books Stationery,06 35,Monday,1262.58,UPI
CUST000546,3,Sports Fitness,11 57,Monday,4402.09,CASH
CUST000547,5,Electronics,15 25,Sunday,49824.74,CARD
CUST000548,2,Home Kitchen,22 47,Tuesday,2723.47,CASH
CUST000549,3,Electronics,21 47,Sunday,4305.36,CASH
CUST000550,1,Toys Games,20 47,Sunday,1077.79,CASH
CUST000551,3,Toys Games,05 40,Wednesday,4653.39,UPI
CUST000552,5,Healthcare,07 19,Friday,3457.48,UPI
CUST000553,3,Food,14 35,Monday,434.02,CARD
CUST000554,5,Books Stationery,10 47,Saturday,506.95,UPI
CUST000555,6,Fashion,04 48,Tuesday,3247.10,CASH
CUST000556,2,Electronics,19 10,Saturday,34311.97,CARD
CUST000557,4,Home Kitchen,15 16,Monday,9520.06,UPI
CUST000558,1,Fashion,02 57,Monday,1327.27,CASH
CUST000559,6,Electronics,02 50,Monday,21456.06,CASH
CUST000560,2,Beauty Personal Care,22 47,Wednesday,414.43,UPI
CUST000561,4,Sports Fitness,12 15,Friday,6247.02,CASH
CUST000562,2,Toys Games,19 17,Sunday,1108.24,CASH
CUST000563,6,Home Kitchen,19 24,Saturday,6934.09,UPI
CUST000564,2,Toys Games,04 34,Saturday,2637.15,CARD
CUST000565,4,Fashion,10 09,Sunday,2535.92,UPI
CUST000566,3,Food,16 08,Saturday,447.83,CARD
CUST000567,6,Healthcare,00 10,Tuesday,254.97,CASH
CUST000568,5,Home Kitchen,06 04,Thursday,8738.94,CASH
CUST000569,2,Electronics,15 29,Saturday,31085.55,CARD
CUST000570,1,Home Kitchen,07 40,Saturday,7178.86,CARD
CUST000571,3,Grocery,20 49,Tuesday,1125.09,CASH
CUST000572,5,Healthcare,17 27,Wednesday,4714.04,UPI
CUST000573,2,Food,02 27,Monday,338.84,CASH
CUST000574,5,Sports Fitness,11 03,Friday,605.90,CASH
CUST000575,2,Beauty Personal Care,20 27,Tuesday,1995.02,CASH
CUST000576,1,Food,23 45,Sunday,793.94,UPI
CUST000577,4,Grocery,10 23,Wednesday,792.42,UPI
CUST000578,5,Grocery,03 31,Thursday,1276.61,CARD
CUST000579,4,Books Stationery,20 20,Sunday,266.97,CARD
CUST000580,5,Grocery,20 02,Friday,1639.36,CASH
CUST000581,4,Sports Fitness,06 22,Tuesday,4206.48,CASH
CUST000582,3,Electronics,10 17,Friday,44547.92,UPI
CUST000583,2,Food,05 06,Thursday,789.53,CARD
CUST000584,4,Healthcare,17 53,Tuesday,1988.90,UPI
CUST000585,3,Books Stationery,06 21,Sunday,1664.33,UPI
CUST000586,6,Fashion,16 08,Monday,3032.90,UPI
CUST000587,3,Electronics,23 38,Friday,35889.78,CASH
CUST000588,6,Books Stationery,00 45,Wednesday,1192.88,UPI
CUST000589,1,Grocery,01 33,Wednesday,2624.78,CARD
CUST000590,4,Food,12 13,Friday,351.56,CASH
CUST000591,4,Toys Games,22 23,Tuesday,3681.77,CARD
CUST000592,6,Beauty Personal Care,00 59,Wednesday,2273.79,CARD
CUST000593,4,Fashion,18 39,Wednesday,3175.52,UPI
CUST000594,2,Healthcare,19 45,Sunday,3710.10,CARD
CUST000595,2,Home Kitchen,20 30,Saturday,9806.35,UPI
CUST000596,3,Electronics,06 07,Monday,25891.92,UPI
CUST000597,4,Toys Games,13 08,Saturday,4955.32,CARD
CUST000598,5,Beauty Personal Care,19 17,Monday,2276.74,CASH
CUST000599,6,Fashion,21 00,Saturday,2611.50,CARD
CUST000600,1,Books Stationery,11 09,Wednesday,1775.43,CASH
CUST000601,2,Healthcare,23 42,Tuesday,2334.35,UPI
CUST000602,6,Healthcare,16 00,Friday,3847.50,CARD
CUST000603,3,Fashion,00 27,Friday,1350.17,CARD
CUST000604,4,Food,05 47,Wednesday,585.89,CASH
CUST000605,1,Sports Fitness,11 02,Thursday,11706.25,CARD
CUST000606,5,Grocery,05 01,Wednesday,2540.35,UPI
CUST000607,6,Toys Games,22 28,Tuesday,2735.81,UPI
CUST000608,5,Grocery,16 06,Friday,632.69,CASH
CUST000609,3,Beauty Personal Care,18 36,Sunday,951.55,UPI
CUST000610,2,Electronics,02 54,Friday,5234.95,CASH
CUST000611,1,Electronics,10 11,Monday,47824.45,UPI
CUST000612,1,Home Kitchen,02 03,Tuesday,1656.27,UPI
CUST000613,2,Healthcare,01 29,Tuesday,2146.17,CASH
CUST000614,3,Home Kitchen,02 25,Sunday,6283.74,CARD
CUST000615,6,Beauty Personal Care,14 19,Monday,688.75,CARD
CUST000616,6,Books Stationery,09 21,Friday,1876.42,CASH
CUST000617,3,Grocery,17 38,Thursday,512.55,CASH
CUST000618,6,Electronics,05 22,Friday,34266.56,CASH
CUST000619,4,Electronics,01 57,Sunday,23730.04,CARD
CUST000620,2,Grocery,03 45,Saturday,665.02,CARD
CUST000621,3,Sports Fitness,08 05,Monday,10620.31,UPI
CUST000622,2,Food,13 38,Sunday,797.75,UPI
CUST000623,3,Beauty Personal Care,08 01,Sunday,1148.80,UPI
CUST000624,1,Sports Fitness,21 16,Thursday,6660.91,CARD
CUST000625,2,Toys Games,17 26,Saturday,1803.56,UPI
CUST000626,6,Electronics,15 49,Tuesday,24800.90,UPI
CUST000627,4,Beauty Personal Care,21 12,Wednesday,2550.88,CARD
CUST000628,1,Food,19 22,Monday,575.73,CASH
CUST000629,5,Electronics,01 52,Monday,10175.63,CARD
CUST000630,6,Fashion,10 24,Sunday,3352.64,CASH
CUST000631,6,Books Stationery,14 44,Friday,333.90,UPI
CUST000632,5,Fashion,16 25,Wednesday,1434.22,UPI
CUST000633,2,Books Stationery,13 11,Monday,382.42,CASH
CUST000634,3,Fashion,09 49,Thursday,4130.54,CASH
CUST000635,4,Fashion,00 26,Tuesday,1773.10,CARD
CUST000636,1,Electronics,05 52,Friday,34302.75,CARD
CUST000637,5,Beauty Personal Care,13 21,Tuesday,2301.94,CARD
CUST000638,2,Toys Games,01 47,Wednesday,1745.56,UPI
CUST000639,4,Home Kitchen,16 09,Thursday,7401.00,UPI
CUST000640,4,Grocery,18 48,Friday,2308.89,UPI
CUST000641,3,Books Stationery,18 37,Sunday,737.19,CARD
CUST000642,1,Grocery,01 49,Tuesday,2947.35,CARD
CUST000643,1,Fashion,21 30,Monday,569.21,CASH
CUST000644,4,Beauty Personal Care,00 08,Wednesday,2559.97,CARD
CUST000645,4,Healthcare,17 58,Thursday,3140.86,CARD
CUST000646,2,Books Stationery,23 49,Saturday,1854.04,UPI
CUST000647,6,Food,08 17,Sunday,310.98,UPI
CUST000648,5,Sports Fitness,06 24,Saturday,8825.20,UPI
CUST000649,6,Home Kitchen,05 06,Sunday,404.16,UPI
CUST000650,6,Food,06 53,Sunday,571.31,UPI
CUST000651,4,Food,13 23,Thursday,113.41,UPI
CUST000652,6,Healthcare,01 57,Monday,2785.96,CARD
CUST000653,2,Electronics,17 23,Sunday,42658.84,UPI
CUST000654,5,Food,00 17,Wednesday,136.75,CARD
CUST000655,3,Home Kitchen,13 35,Wednesday,6972.69,CASH
CUST000656,1,Toys Games,07 13,Friday,4106.98,UPI
CUST000657,3,Home Kitchen,19 15,Tuesday,7809.67,CASH
CUST000658,6,Food,12 52,Saturday,67.55,CASH
CUST000659,6,Fashion,18 04,Monday,2655.92,CARD
CUST000660,4,Healthcare,14 40,Wednesday,3169.61,CARD
CUST000661,4,Home Kitchen,04 52,Saturday,2156.25,UPI
CUST000662,2,Beauty Personal Care,07 40,Monday,1631.12,UPI
CUST000663,4,Grocery,23 17,Saturday,1749.28,CASH
CUST000664,3,Healthcare,16 20,Monday,2070.53,UPI
CUST000665,4,Home Kitchen,23 35,Monday,3948.04,CASH
CUST000666,2,Grocery,08 48,Monday,272.07,CASH
CUST000667,5,Sports Fitness,03 22,Monday,8280.49,CASH
CUST000668,5,Grocery,10 10,Sunday,2596.42,CARD
CUST000669,3,Electronics,22 20,Monday,18803.00,CARD
CUST000670,5,Healthcare,15 56,Thursday,4208.52,CARD
CUST000671,6,Beauty Personal Care,16 28,Friday,1014.75,UPI
CUST000672,1,Toys Games,04 51,Wednesday,497.02,UPI
CUST000673,2,Beauty Personal Care,18 45,Monday,422.62,UPI
CUST000674,1,Home Kitchen,14 42,Friday,2162.49,CARD
CUST000675,3,Healthcare,04 48,Saturday,2081.55,UPI
CUST000676,5,Healthcare,19 55,Friday,1700.94,CASH
CUST000677,2,Electronics,22 30,Saturday,38414.85,CARD
CUST000678,2,Fashion,04 50,Wednesday,1743.73,UPI
CUST000679,3,Beauty Personal Care,14 00,Thursday,1665.49,CARD
CUST000680,2,Home Kitchen,20 35,Saturday,1343.30,CARD
CUST000681,3,Beauty Personal Care,12 05,Tuesday,2813.55,UPI
CUST000682,3,Home Kitchen,04 48,Tuesday,5571.15,CASH
CUST000683,3,Grocery,21 34,Friday,1455.32,CARD
CUST000684,6,Electronics,12 42,Saturday,1281.36,CARD
CUST000685,1,Food,10 18,Saturday,175.64,CASH
CUST000686,3,Healthcare,15 54,Tuesday,4305.12,CARD
CUST000687,1,Fashion,10 14,Wednesday,1114.74,UPI
CUST000688,2,Food,06 54,Tuesday,172.19,CARD
CUST000689,6,Home Kitchen,20 20,Tuesday,6980.25,CARD
CUST000690,3,Healthcare,04 31,Monday,1103.89,CASH
CUST000691,1,Electronics,22 01,Sunday,12110.96,CARD
CUST000692,6,Grocery,08 43,Thursday,2637.06,CARD
CUST000693,6,Healthcare,13 58,Sunday,589.86,CARD
CUST000694,6,Toys Games,20 14,Monday,2841.85,CASH
CUST000695,1,Home Kitchen,13 06,Wednesday,5912.15,CASH
CUST000696,3,Books Stationery,00 48,Monday,642.40,CASH
CUST000697,3,Home Kitchen,06 27,Thursday,563.78,UPI
CUST000698,3,Books Stationery,06 14,Sunday,941.96,UPI
CUST000699,3,Grocery,11 32,Sunday,636.69,CARD
CUST000700,6,Fashion,10 24,Tuesday,1914.06,CARD
CUST000701,6,Electronics,18 26,Saturday,36880.63,CASH
CUST000702,4,Home Kitchen,13 08,Thursday,344.27,CASH
CUST000703,5,Books Stationery,23 20,Friday,1707.50,UPI
CUST000704,6,Fashion,15 05,Monday,3224.34,CARD
CUST000705,1,Toys Games,14 12,Tuesday,583.43,CARD
CUST000706,4,Home Kitchen,15 18,Friday,8252.05,CARD
CUST000707,2,Books Stationery,19 32,Wednesday,620.36,CASH
CUST000708,5,Food,06 51,Saturday,196.57,CARD
CUST000709,6,Sports Fitness,15 30,Tuesday,3339.38,CARD
CUST000710,2,Fashion,16 17,Saturday,3027.63,CARD
CUST000711,2,Home Kitchen,12 17,Friday,7697.30,UPI
CUST000712,3,Toys Games,05 44,Saturday,4521.23,UPI
CUST000713,3,Electronics,13 03,Saturday,5819.40,UPI
CUST000714,1,Books Stationery,03 17,Tuesday,1770.04,CARD
CUST000715,2,Electronics,17 08,Monday,32232.82,CASH
CUST000716,4,Books Stationery,01 11,Tuesday,1040.23,CASH
CUST000717,6,Toys Games,06 07,Tuesday,2554.83,CASH
CUST000718,6,Electronics,14 57,Saturday,2685.34,CASH
CUST000719,6,Beauty Personal Care,07 19,Tuesday,270.12,UPI
CUST000720,6,Healthcare,06 30,Wednesday,696.18,CASH
CUST000721,2,Grocery,13 01,Monday,2334.53,CASH
CUST000722,3,Grocery,17 00,Sunday,2571.08,CARD
CUST000723,4,Healthcare,23 55,Saturday,4359.63,CARD
CUST000724,1,Home Kitchen,00 29,Sunday,2900.78,CARD
CUST000725,1,Toys Games,23 26,Thursday,2037.65,CARD
CUST000726,3,Healthcare,18 21,Wednesday,2600.96,UPI
CUST000727,2,Beauty Personal Care,05 06,Sunday,1254.05,CASH
CUST000728,2,Toys Games,06 12,Wednesday,3245.07,CARD
CUST000729,5,Grocery,02 50,Thursday,2222.31,CASH
CUST000730,2,Sports Fitness,12 07,Friday,5857.81,CASH
CUST000731,3,Grocery,03 00,Thursday,1469.31,CARD
CUST000732,4,Toys Games,14 34,Friday,1902.64,CARD
CUST000733,2,Books Stationery,01 04,Friday,532.38,CASH
CUST000734,6,Beauty Personal Care,10 40,Wednesday,2040.16,CARD
CUST000735,6,Beauty Personal Care,02 58,Thursday,2159.60,CARD
CUST000736,5,Home Kitchen,13 49,Wednesday,9087.55,CASH
CUST000737,6,Books Stationery,02 41,Saturday,1702.40,CARD
CUST000738,4,Toys Games,19 44,Friday,308.72,UPI
CUST000739,5,Food,03 19,Monday,168.36,CASH
CUST000740,5,Books Stationery,23 02,Monday,106.90,CARD
CUST000741,3,Grocery,23 32,Saturday,1946.46,CARD
CUST000742,1,Home Kitchen,18 10,Saturday,520.37,CARD
CUST000743,6,Sports Fitness,07 11,Sunday,8943.49,UPI
CUST000744,1,Toys Games,05 53,Tuesday,3893.73,CARD
CUST000745,2,Grocery,11 14,Friday,1686.20,CARD
CUST000746,1,Beauty Personal Care,08 11,Sunday,1803.85,CASH
CUST000747,1,Electronics,05 00,Saturday,45620.10,CASH
CUST000748,4,Grocery,05 57,Thursday,2376.80,CASH
CUST000749,1,Books Stationery,12 21,Monday,836.28,UPI
CUST000750,2,Beauty Personal Care,01 49,Saturday,1575.02,CARD
CUST000751,4,Healthcare,10 48,Thursday,4405.99,CARD
CUST000752,1,Electronics,01 44,Saturday,48803.38,CARD
CUST000753,5,Fashion,04 07,Saturday,1749.10,CARD
CUST000754,1,Toys Games,19 46,Tuesday,2634.54,UPI
CUST000755,5,Home Kitchen,15 32,Tuesday,3954.30,UPI
CUST000756,4,Sports Fitness,13 02,Saturday,12457.47,CASH
CUST000757,2,Beauty Personal Care,12 26,Friday,1568.93,UPI
CUST000758,5,Toys Games,08 44,Wednesday,4755.71,UPI
CUST000759,2,Food,21 29,Thursday,152.69,CARD
CUST000760,6,Sports Fitness,01 02,Sunday,6745.23,CARD
CUST000761,1,Beauty Personal Care,00 58,Monday,2914.87,UPI
CUST000762,5,Food,08 34,Sunday,162.12,UPI
CUST000763,2,Electronics,01 56,Thursday,27514.84,CASH
CUST000764,4,Grocery,18 21,Tuesday,1380.81,UPI
CUST000765,6,Healthcare,10 34,Tuesday,1914.95,CARD
CUST000766,3,Food,19 36,Tuesday,759.19,UPI
CUST000767,3,Electronics,19 28,Tuesday,14681.92,CASH
CUST000768,5,Sports Fitness,00 52,Tuesday,10457.88,CASH
CUST000769,1,Food,20 22,Friday,464.90,CASH
CUST000770,5,Beauty Personal Care,22 12,Tuesday,2814.77,CASH
CUST000771,4,Food,22 15,Saturday,272.86,UPI
CUST000772,4,Food,10 19,Saturday,550.21,UPI
CUST000773,4,Healthcare,19 54,Thursday,1591.46,UPI
CUST000774,5,Fashion,11 01,Sunday,2097.55,UPI
CUST000775,2,Healthcare,16 02,Tuesday,3561.11,CARD
CUST000776,1,Fashion,02 36,Sunday,2267.61,CASH
CUST000777,2,Fashion,21 11,Friday,2810.14,UPI
CUST000778,5,Books Stationery,13 05,Monday,1386.76,UPI
CUST000779,6,Grocery,16 43,Saturday,1183.30,UPI
CUST000780,6,Beauty Personal Care,00 05,Saturday,637.32,CARD
CUST000781,2,Toys Games,04 16,Thursday,1618.21,UPI
CUST000782,2,Home Kitchen,16 38,Wednesday,5125.28,CARD
CUST000783,6,Home Kitchen,12 03,Sunday,5978.35,UPI
CUST000784,2,Grocery,03 54,Saturday,1485.69,CARD
CUST000785,3,Toys Games,04 20,Thursday,1282.00,CASH
CUST000786,1,Books Stationery,13 03,Monday,1408.03,CARD
CUST000787,6,Sports Fitness,23 48,Monday,13860.11,UPI
CUST000788,3,Sports Fitness,21 05,Tuesday,7011.13,UPI
CUST000789,6,Sports Fitness,20 40,Saturday,7579.10,UPI
CUST000790,6,Toys Games,03 26,Saturday,809.76,UPI
CUST000791,5,Electronics,19 22,Tuesday,30145.64,CASH
CUST000792,5,Sports Fitness,15 22,Tuesday,12297.76,CASH
CUST000793,1,Beauty Personal Care,07 09,Thursday,2573.29,CASH
CUST000794,1,Food,07 41,Friday,640.60,UPI
CUST000795,3,Home Kitchen,18 15,Friday,4826.76,UPI
CUST000796,3,Sports Fitness,22 55,Sunday,2266.34,CASH
CUST000797,3,Fashion,08 02,Monday,713.94,UPI
CUST000798,1,Electronics,04 45,Tuesday,36370.52,CASH
CUST000799,5,Fashion,22 31,Sunday,2833.33,UPI
CUST000800,5,Books Stationery,16 22,Wednesday,218.28,UPI
CUST000801,2,Grocery,21 21,Tuesday,2829.43,CASH
CUST000802,4,Toys Games,21 46,Sunday,393.70,CASH
CUST000803,4,Grocery,02 20,Monday,914.20,UPI
CUST000804,2,Books Stationery,07 53,Sunday,904.96,CASH
CUST000805,2,Healthcare,21 51,Sunday,990.62,CASH
CUST000806,4,Food,22 30,Friday,236.62,UPI
CUST000807,2,Grocery,01 45,Thursday,2077.83,CARD
CUST000808,2,Beauty Personal Care,21 58,Tuesday,2706.45,CASH
CUST000809,4,Grocery,03 38,Wednesday,1346.98,CASH
CUST000810,4,Beauty Personal Care,14 54,Tuesday,2385.38,UPI
CUST000811,6,Electronics,22 45,Wednesday,8949.53,CARD
CUST000812,5,Healthcare,22 47,Saturday,2203.76,CASH
CUST000813,6,Sports Fitness,20 02,Wednesday,12496.29,CASH
CUST000814,2,Beauty Personal Care,15 24,Saturday,2092.40,CASH
CUST000815,4,Food,20 46,Friday,331.20,CARD
CUST000816,5,Toys Games,12 07,Thursday,3167.83,UPI
CUST000817,6,Toys Games,20 19,Saturday,2370.83,UPI
CUST000818,3,Fashion,11 34,Tuesday,4084.11,UPI
CUST000819,6,Sports Fitness,00 11,Sunday,3002.65,UPI
CUST000820,3,Fashion,06 29,Tuesday,2700.39,UPI
CUST000821,6,Healthcare,19 40,Friday,3328.17,CARD
CUST000822,1,Fashion,07 33,Monday,2326.59,UPI
CUST000823,3,Grocery,15 30,Thursday,2898.71,CARD
CUST000824,2,Beauty Personal Care,11 43,Thursday,444.13,UPI
CUST000825,4,Sports Fitness,02 17,Thursday,832.97,CASH
CUST000826,4,Beauty Personal Care,11 37,Monday,303.48,CARD
CUST000827,3,Fashion,20 41,Tuesday,573.09,CASH
CUST000828,6,Fashion,00 57,Saturday,4160.55,CASH
CUST000829,3,Toys Games,14 00,Sunday,3425.42,UPI
CUST000830,2,Grocery,16 34,Wednesday,2794.37,UPI
CUST000831,5,Home Kitchen,10 38,Saturday,9785.57,CASH
CUST000832,5,Grocery,05 41,Tuesday,1780.11,UPI
CUST000833,3,Sports Fitness,15 30,Sunday,11565.11,CASH
CUST000834,5,Grocery,22 24,Wednesday,1207.40,UPI
CUST000835,1,Healthcare,02 11,Wednesday,3967.68,UPI
CUST000836,6,Home Kitchen,20 56,Tuesday,8406.45,CARD
CUST000837,4,Grocery,10 14,Tuesday,1570.46,UPI
CUST000838,6,Books Stationery,19 43,Tuesday,621.78,CARD
CUST000839,6,Fashion,11 41,Thursday,1804.33,UPI
CUST000840,3,Food,17 36,Wednesday,526.84,CASH
CUST000841,6,Fashion,18 51,Friday,1672.22,CASH
CUST000842,2,Electronics,10 39,Wednesday,32977.28,CARD
CUST000843,1,Healthcare,20 12,Friday,4141.44,CASH
CUST000844,1,Toys Games,16 11,Sunday,2411.03,CASH
CUST000845,6,Fashion,14 08,Thursday,2356.88,UPI
CUST000846,6,Books Stationery,19 34,Thursday,1375.91,CARD
CUST000847,2,Beauty Personal Care,11 30,Thursday,1000.15,CASH
CUST000848,3,Books Stationery,07 58,Sunday,1929.73,CASH
CUST000849,5,Electronics,20 54,Wednesday,16980.77,CARD
CUST000850,3,Home Kitchen,03 16,Sunday,3182.58,CASH
CUST000851,5,Books Stationery,15 49,Monday,1846.74,CASH
CUST000852,4,Toys Games,03 22,Thursday,2040.04,CASH
CUST000853,6,Toys Games,02 39,Friday,3931.37,CASH
CUST000854,5,Toys Games,15 43,Monday,574.72,CASH
CUST000855,1,Home Kitchen,09 32,Wednesday,8138.23,CARD
CUST000856,4,Toys Games,22 48,Saturday,2016.27,CASH
CUST000857,1,Food,02 52,Friday,341.60,CASH
CUST000858,3,Home Kitchen,19 21,Wednesday,2041.08,CASH
CUST000859,4,Home Kitchen,01 17,Saturday,1793.74,CARD
CUST000860,1,Electronics,15 31,Sunday,42060.74,CASH
CUST000861,5,Beauty Personal Care,18 24,Saturday,1290.86,CASH
CUST000862,3,Beauty Personal Care,11 13,Wednesday,1896.57,UPI
CUST000863,4,Home Kitchen,19 47,Monday,8550.02,CASH
CUST000864,5,Books Stationery,19 23,Wednesday,1615.27,UPI
CUST000865,2,Sports Fitness,12 07,Wednesday,6398.20,CARD
CUST000866,2,Food,06 36,Wednesday,272.69,UPI
CUST000867,5,Toys Games,22 36,Saturday,2209.41,UPI
