customer_id,cashier_id,type,time,day,price,payment_type
CUST000436,6,Grocery,11 31,Wednesday,1182.77,CARD
CUST000437,4,Healthcare,07 18,Saturday,3043.84,CARD
CUST000438,2,Electronics,17 48,Friday,20356.86,CASH
CUST000439,1,Toys Games,01 56,Wednesday,2906.33,UPI
CUST000440,6,Beauty Personal Care,23 12,Friday,562.61,CASH
CUST000441,2,Sports Fitness,03 51,Thursday,11445.85,UPI
CUST000442,2,Grocery,19 29,Saturday,2857.28,CASH
CUST000443,3,Fashion,14 42,Tuesday,1327.29,CARD
CUST000444,5,Toys Games,10 06,Thursday,2511.06,CARD
CUST000445,5,Sports Fitness,17 58,Sunday,12942.56,UPI
CUST000446,6,Grocery,13 08,Friday,1640.85,UPI
CUST000447,4,Healthcare,15 47,Tuesday,537.39,UPI
CUST000448,3,Healthcare,23 40,Sunday,4759.50,CARD
CUST000449,3,Grocery,12 08,Thursday,1860.69,CASH
CUST000450,4,Electronics,16 45,Sunday,21898.93,UPI
CUST000451,3,Fashion,08 29,Tuesday,594.81,CASH
CUST000452,6,Grocery,18 04,Thursday,2088.32,CASH
CUST000453,5,Books Stationery,22 04,Tuesday,1125.85,UPI
CUST000454,4,Food,03 15,Saturday,92.92,CARD
CUST000455,4,Toys Games,18 21,Saturday,4409.34,CARD
CUST000456,5,Beauty Personal Care,09 34,Sunday,1407.97,CARD
CUST000457,3,Beauty Personal Care,17 01,Tuesday,627.23,CARD
CUST000458,5,Fashion,02 22,Wednesday,2087.26,CARD
CUST000459,6,Home Kitchen,02 37,Friday,5025.37,CASH
CUST000460,4,Food,19 26,Thursday,66.56,CASH
CUST000461,6,Fashion,22 28,Thursday,4696.97,UPI
CUST000462,2,Food,18 22,Sunday,252.76,CARD
CUST000463,1,Toys Games,12 09,Tuesday,1978.42,CARD
CUST000464,6,Food,18 19,Tuesday,273.67,CARD
CUST000465,6,Toys Games,21 11,Wednesday,3123.66,UPI
CUST000466,1,Electronics,19 14,Tuesday,17283.72,CARD
CUST000467,5,Sports Fitness,01 27,Friday,11169.28,CARD
CUST000468,3,Home Kitchen,04 26,Sunday,5088.08,CARD
CUST000469,1,Grocery,06 28,Monday,1397.90,CARD
CUST000470,2,Electronics,18 56,Friday,38128.21,CARD
CUST000471,4,Electronics,11 12,Friday,33965.39,CARD
CUST000472,2,Food,02 15,Tuesday,561.74,CASH
CUST000473,3,Home Kitchen,04 33,Wednesday,9353.68,CARD
CUST000474,6,Books Stationery,09 47,Saturday,822.48,UPI
CUST000475,4,Beauty Personal Care,06 52,Friday,1854.56,CARD
CUST000476,2,Sports Fitness,00 31,Tuesday,3783.10,CASH
CUST000477,1,Toys Games,12 25,Friday,3477.55,CARD
CUST000478,1,Food,23 19,Wednesday,735.54,UPI
CUST000479,1,Books Stationery,01 28,Tuesday,1877.37,CASH
CUST000480,6,Sports Fitness,05 19,Sunday,10698.71,UPI
CUST000481,5,Healthcare,12 19,Friday,3576.91,UPI
CUST000482,5,Electronics,23 58,Friday,48769.72,UPI
CUST000483,1,Food,20 58,Tuesday,176.97,UPI
CUST000484,4,Home Kitchen,11 37,Saturday,6558.18,UPI
CUST000485,3,Home Kitchen,22 11,Thursday,772.04,CASH
CUST000486,4,Home Kitchen,20 43,Tuesday,9133.17,CARD
CUST000487,2,Books Stationery,09 25,Thursday,1498.23,CASH
CUST000488,3,Home Kitchen,08 56,Thursday,6412.50,CASH
CUST000489,6,Home Kitchen,14 45,Thursday,1668.30,UPI
CUST000490,6,Fashion,16 51,Tuesday,2999.32,UPI
CUST000491,3,Sports Fitness,20 34,Saturday,4291.85,CASH
CUST000492,3,Home Kitchen,13 03,Tuesday,2910.66,CASH
CUST000493,5,Beauty Personal Care,04 16,Tuesday,1000.73,UPI
CUST000494,1,Home Kitchen,20 05,Thursday,9849.19,CASH
CUST000495,6,Home Kitchen,05 26,Thursday,1630.10,UPI
CUST000496,5,Food,23 50,Friday,113.34,CASH
CUST000497,6,Home Kitchen,01 54,Thursday,2431.77,UPI
CUST000498,1,Toys Games,11 07,Tuesday,4163.00,UPI
CUST000499,6,Books Stationery,23 50,Thursday,613.18,UPI
CUST000500,4,Electronics,22 26,Friday,17865.85,CASH
CUST000501,2,Home Kitchen,12 32,Tuesday,5507.33,CARD
CUST000502,4,Home Kitchen,08 47,Thursday,2220.31,UPI
CUST000503,1,Sports Fitness,00 41,Friday,2700.23,CASH
CUST000504,3,Toys Games,13 52,Tuesday,1335.49,CASH
CUST000505,3,Healthcare,10 29,Monday,733.36,CARD
CUST000506,1,Healthcare,23 20,Saturday,4774.28,UPI
CUST000507,3,Books Stationery,04 32,Saturday,1665.40,CASH
CUST000508,3,Books Stationery,17 01,Thursday,857.61,CARD
CUST000509,2,Beauty Personal Care,22 02,Sunday,690.38,CASH
CUST000510,3,Healthcare,00 03,Monday,1993.97,UPI
CUST000511,3,Healthcare,03 36,Thursday,1691.81,UPI
CUST000512,4,Sports Fitness,06 15,Sunday,8265.10,CARD
CUST000513,4,Healthcare,18 01,Saturday,971.57,CASH
CUST000514,3,Healthcare,11 04,Sunday,3765.50,CASH
CUST000515,6,Food,01 14,Monday,609.58,CARD
CUST000516,4,Beauty Personal Care,03 51,Sunday,1773.36,UPI
CUST000517,3,Home Kitchen,13 42,Wednesday,2709.46,UPI
CUST000518,1,Books Stationery,11 35,Monday,990.83,CASH
CUST000519,3,Healthcare,19 37,Saturday,2308.41,CARD
CUST000520,4,Beauty Personal Care,06 10,Sunday,2375.33,UPI
CUST000521,2,Food,07 59,Friday,660.02,CASH
CUST000522,2,Books Stationery,18 53,Tuesday,1005.25,UPI
CUST000523,2,Toys Games,07 54,Sunday,4752.47,UPI
CUST000524,3,Fashion,22 24,Saturday,2649.96,CARD
CUST000525,2,Healthcare,05 32,Saturday,4395.25,UPI
CUST000526,2,Books Stationery,05 23,Thursday,717.82,UPI
CUST000527,2,Home Kitchen,01 15,Monday,9798.99,CASH
CUST000528,4,Healthcare,01 34,Monday,2676.40,CARD
CUST000529,5,Food,03 54,Wednesday,79.98,CASH
CUST000530,3,Beauty Personal Care,01 15,Saturday,2362.23,CASH
CUST000531,4,Healthcare,11 46,Tuesday,4796.30,UPI
CUST000532,1,Home Kitchen,14 44,Thursday,2467.32,CASH
CUST000533,3,Grocery,20 56,Thursday,430.46,CASH
CUST000534,2,Food,12 32,Tuesday,324.88,CARD
CUST000535,6,Fashion,09 36,Friday,3420.84,UPI
CUST000536,1,Books Stationery,15 50,Tuesday,1906.12,CASH
CUST000537,6,Grocery,00 16,Friday,2033.54,CASH
CUST000538,2,Sports Fitness,04 35,Wednesday,2912.31,CARD
CUST000539,6,Grocery,14 21,Saturday,2103.20,CASH
CUST000540,5,Healthcare,09 14,Tuesday,3109.20,CARD
CUST000541,5,Books Stationery,14 15,Saturday,1781.90,CARD
CUST000542,5,Electronics,10 33,Thursday,13222.24,CARD
CUST000543,3,Electronics,14 35,Saturday,12026.56,CARD
CUST000544,5,Grocery,09 32,Thursday,2796.39,CASH
CUST000545,4,Home Kitchen,11 40,Friday,8973.12,CARD
CUST000546,3,Healthcare,12 28,Saturday,4405.26,CASH
CUST000547,1,Fashion,01 09,Tuesday,2885.86,CARD
CUST000548,4,Home Kitchen,22 16,Monday,9372.50,CARD
CUST000549,2,Beauty Personal Care,18 08,Thursday,1119.01,UPI
CUST000550,3,Grocery,02 04,Tuesday,2389.98,CASH
CUST000551,5,Fashion,02 47,Sunday,3592.01,CASH
CUST000552,6,Grocery,23 44,Wednesday,218.22,UPI
CUST000553,5,Healthcare,19 06,Wednesday,1498.37,UPI
CUST000554,1,Sports Fitness,11 32,Monday,14432.69,CASH
CUST000555,2,Books Stationery,06 45,Thursday,1005.11,CARD
CUST000556,2,Books Stationery,17 24,Sunday,1031.71,CASH
CUST000557,4,Fashion,10 46,Friday,3660.14,CARD
CUST000558,5,Home Kitchen,18 19,Tuesday,6671.61,UPI
CUST000559,1,Grocery,23 39,Monday,1817.89,UPI
CUST000560,6,Grocery,05 10,Friday,804.24,CASH
CUST000561,1,Toys Games,12 52,Saturday,2728.67,CARD
CUST000562,3,Home Kitchen,12 05,Saturday,748.25,UPI
CUST000563,4,Fashion,12 37,Friday,1991.63,CARD
CUST000564,6,Electronics,06 51,Tuesday,22091.61,CASH
CUST000565,2,Sports Fitness,09 32,Sunday,12579.35,UPI
CUST000566,4,Beauty Personal Care,01 16,Monday,951.70,CARD
CUST000567,6,Toys Games,08 09,Thursday,3940.13,CASH
CUST000568,5,Electronics,23 13,Tuesday,33932.41,CASH
CUST000569,2,Home Kitchen,22 14,Wednesday,4249.78,UPI
CUST000570,1,Home Kitchen,05 39,Sunday,4273.95,UPI
CUST000571,2,Electronics,14 04,Saturday,39825.19,CASH
CUST000572,5,Fashion,10 52,Wednesday,1199.25,CARD
CUST000573,6,Fashion,13 41,Wednesday,3081.30,CASH
CUST000574,5,Home Kitchen,11 55,Monday,829.60,UPI
CUST000575,3,Fashion,21 44,Friday,3416.51,CARD
CUST000576,3,Fashion,09 28,Friday,4557.31,CASH
CUST000577,2,Grocery,04 09,Sunday,549.20,UPI
CUST000578,4,Food,02 18,Wednesday,102.25,CARD
CUST000579,1,Beauty Personal Care,04 24,Thursday,2499.52,CASH
CUST000580,3,Food,02 31,Saturday,437.78,CARD
CUST000581,2,Fashion,05 38,Saturday,4306.75,UPI
CUST000582,1,Books Stationery,15 46,Wednesday,1788.36,CARD
CUST000583,5,Fashion,01 10,Saturday,3515.58,CASH
CUST000584,3,Healthcare,09 56,Tuesday,827.86,UPI
CUST000585,5,Healthcare,07 25,Monday,2667.79,CASH
CUST000586,4,Home Kitchen,13 36,Saturday,2099.13,CASH
CUST000587,5,Grocery,00 16,Friday,2374.75,UPI
CUST000588,3,Toys Games,22 32,Wednesday,3442.23,UPI
CUST000589,6,Grocery,22 50,Thursday,1622.75,CASH
CUST000590,4,Food,14 52,Saturday,698.57,CARD
CUST000591,2,Grocery,15 56,Sunday,281.29,CASH
CUST000592,3,Electronics,12 17,Wednesday,42681.71,CASH
CUST000593,1,Beauty Personal Care,19 32,Saturday,584.75,CARD
CUST000594,3,Food,09 11,Friday,637.04,UPI
CUST000595,6,Food,02 43,Thursday,344.17,CASH
CUST000596,2,Electronics,11 38,Thursday,10564.29,CASH
CUST000597,1,Home Kitchen,05 51,Thursday,2937.29,UPI
CUST000598,5,Home Kitchen,01 33,Thursday,6827.26,CARD
CUST000599,3,Grocery,09 37,Monday,1779.70,CASH
CUST000600,1,Food,11 07,Monday,741.23,CARD
CUST000601,3,Home Kitchen,00 36,Saturday,4156.25,UPI
CUST000602,5,Books Stationery,03 22,Monday,726.31,UPI
CUST000603,4,Books Stationery,00 06,Friday,1567.23,CARD
CUST000604,3,Sports Fitness,20 15,Monday,1396.68,CASH
CUST000605,4,Healthcare,16 01,Monday,3343.06,CARD
CUST000606,4,Toys Games,04 41,Thursday,3998.34,UPI
CUST000607,2,Toys Games,02 45,Saturday,2053.73,CASH
CUST000608,3,Electronics,07 04,Sunday,17735.08,CARD
CUST000609,2,Electronics,19 17,Saturday,13279.02,CARD
CUST000610,4,Electronics,06 31,Monday,2145.47,CARD
CUST000611,3,Electronics,13 34,Friday,26233.88,CASH
CUST000612,3,Grocery,03 17,Sunday,1928.86,UPI
CUST000613,6,Fashion,04 18,Thursday,1016.95,CASH
CUST000614,2,Books Stationery,20 20,Wednesday,1814.25,CASH
CUST000615,4,Home Kitchen,23 27,Monday,1006.94,CARD
CUST000616,5,Books Stationery,08 36,Friday,784.90,CASH
CUST000617,5,Grocery,10 33,Friday,1933.04,UPI
CUST000618,2,Fashion,03 07,Tuesday,4695.91,UPI
CUST000619,4,Healthcare,14 15,Friday,649.55,CASH
CUST000620,4,Electronics,20 47,Thursday,25377.08,CARD
CUST000621,2,Healthcare,09 17,Saturday,1826.99,CASH
CUST000622,2,Sports Fitness,13 09,Monday,2582.20,CARD
CUST000623,4,Books Stationery,16 02,Tuesday,203.32,CARD
CUST000624,2,Books Stationery,11 32,Friday,367.46,CASH
CUST000625,5,Books Stationery,19 53,Monday,1011.15,UPI
CUST000626,4,Beauty Personal Care,17 06,Friday,367.90,CARD
CUST000627,5,Books Stationery,15 14,Thursday,1200.28,CARD
CUST000628,1,Electronics,08 43,Sunday,24650.58,CASH
CUST000629,6,Electronics,09 09,Friday,18417.25,CASH
CUST000630,2,Books Stationery,23 05,Friday,1876.59,CARD
CUST000631,3,Home Kitchen,12 52,Friday,3821.69,CARD
CUST000632,2,Fashion,19 48,Thursday,4791.13,CASH
CUST000633,2,Sports Fitness,16 48,Thursday,2976.96,CARD
CUST000634,4,Healthcare,23 02,Thursday,2915.84,CASH
CUST000635,5,Food,16 44,Thursday,519.63,CASH
CUST000636,4,Toys Games,10 33,Friday,1747.09,UPI
CUST000637,4,Healthcare,23 29,Saturday,2815.37,CARD
CUST000638,3,Books Stationery,16 24,Thursday,1185.55,CARD
CUST000639,1,Healthcare,05 14,Friday,2948.29,UPI
CUST000640,1,Grocery,05 28,Wednesday,2142.04,CASH
CUST000641,6,Toys Games,02 13,Sunday,1256.45,CASH
CUST000642,4,Fashion,19 21,Tuesday,2810.88,CASH
CUST000643,3,Beauty Personal Care,13 23,Wednesday,1292.67,UPI
CUST000644,3,Fashion,11 09,Sunday,2481.42,CARD
CUST000645,3,Toys Games,22 37,Thursday,2742.29,CASH
CUST000646,3,Sports Fitness,02 34,Tuesday,4561.73,UPI
CUST000647,6,Toys Games,10 30,Tuesday,1210.99,CASH
CUST000648,6,Fashion,11 02,Saturday,1700.33,CARD
CUST000649,2,Fashion,02 28,Tuesday,3904.00,CASH
CUST000650,4,Toys Games,04 19,Saturday,880.90,CARD
CUST000651,4,Beauty Personal Care,10 34,Saturday,272.28,CASH
CUST000652,6,Grocery,18 33,Saturday,1589.58,CARD
CUST000653,6,Books Stationery,02 48,Tuesday,1952.35,UPI
CUST000654,1,Healthcare,05 35,Friday,2146.95,CASH
CUST000655,5,Food,07 12,Thursday,414.62,CASH
CUST000656,5,Fashion,02 30,Friday,4286.94,CASH
CUST000657,2,Food,03 47,Monday,107.91,CASH
CUST000658,1,Toys Games,23 38,Sunday,2753.83,CASH
CUST000659,6,Beauty Personal Care,10 57,Friday,1089.02,UPI
CUST000660,2,Books Stationery,19 32,Sunday,1147.85,CASH
CUST000661,2,Sports Fitness,18 10,Sunday,7648.90,CASH
CUST000662,1,Electronics,13 46,Monday,11918.80,CASH
CUST000663,4,Grocery,05 59,Friday,1527.94,UPI
CUST000664,3,Food,23 11,Monday,266.01,CARD
CUST000665,5,Food,19 56,Thursday,573.46,CASH
CUST000666,2,Grocery,04 19,Monday,692.92,CARD
CUST000667,4,Grocery,05 15,Friday,1556.43,UPI
CUST000668,5,Books Stationery,10 02,Tuesday,1113.98,UPI
CUST000669,5,Toys Games,00 46,Monday,3868.19,CARD
CUST000670,3,Books Stationery,16 52,Friday,657.92,UPI
CUST000671,1,Healthcare,06 58,Thursday,2176.29,CASH
CUST000672,3,Beauty Personal Care,23 33,Tuesday,1866.17,UPI
CUST000673,3,Books Stationery,07 26,Sunday,1542.91,CASH
CUST000674,6,Grocery,01 43,Wednesday,2734.16,CARD
CUST000675,2,Books Stationery,00 54,Friday,468.05,CASH
CUST000676,4,Grocery,02 20,Wednesday,1450.00,CARD
CUST000677,1,Healthcare,14 41,Sunday,4793.16,CARD
CUST000678,6,Books Stationery,11 37,Saturday,1522.80,CASH
CUST000679,2,Sports Fitness,18 30,Wednesday,10405.34,CASH
CUST000680,5,Beauty Personal Care,20 34,Wednesday,2919.90,UPI
CUST000681,3,Fashion,19 35,Monday,999.30,CARD
CUST000682,1,Books Stationery,01 15,Friday,305.04,CASH
CUST000683,5,Beauty Personal Care,03 19,Sunday,1941.96,CASH
CUST000684,6,Home Kitchen,11 30,Monday,6342.87,CARD
CUST000685,5,Healthcare,17 30,Tuesday,2815.76,CARD
CUST000686,6,Sports Fitness,21 24,Tuesday,4680.53,CARD
CUST000687,2,Food,05 01,Saturday,147.03,UPI
CUST000688,1,Grocery,00 28,Sunday,2411.48,CARD
CUST000689,6,Food,13 01,Thursday,402.50,CARD
CUST000690,6,Sports Fitness,06 55,Sunday,713.39,CASH
CUST000691,1,Grocery,14 10,Tuesday,2532.13,CARD
CUST000692,2,Sports Fitness,01 17,Saturday,12508.96,UPI
CUST000693,3,Grocery,03 33,Saturday,698.53,CASH
CUST000694,3,Books Stationery,13 17,Sunday,1769.33,CARD
CUST000695,3,Grocery,08 44,Wednesday,509.70,CASH
CUST000696,1,Toys Games,17 00,Monday,1039.82,CASH
CUST000697,2,Home Kitchen,21 12,Sunday,2513.09,CARD
CUST000698,1,Healthcare,11 50,Thursday,1673.01,UPI
CUST000699,6,Books Stationery,22 47,Monday,1363.98,UPI
CUST000700,1,Books Stationery,22 42,Wednesday,1868.26,UPI
CUST000701,4,Beauty Personal Care,13 00,Saturday,2115.25,CASH
CUST000702,1,Fashion,15 22,Saturday,2721.72,CARD
CUST000703,6,Healthcare,00 48,Wednesday,2914.62,CASH
CUST000704,4,Beauty Personal Care,20 44,Sunday,1818.19,CASH
CUST000705,4,Grocery,02 33,Friday,1827.46,CASH
CUST000706,4,Fashion,01 37,Friday,1495.42,CASH
CUST000707,2,Electronics,02 45,Tuesday,14839.78,UPI
CUST000708,5,Beauty Personal Care,23 25,Monday,1577.57,CASH
CUST000709,1,Fashion,16 11,Tuesday,4920.01,CARD
CUST000710,3,Fashion,21 10,Tuesday,1723.05,CASH
CUST000711,3,Toys Games,02 47,Thursday,2554.66,CARD
CUST000712,1,Fashion,23 20,Saturday,1911.09,CASH
CUST000713,5,Toys Games,07 53,Friday,3108.88,CASH
CUST000714,5,Electronics,23 42,Saturday,10956.03,CARD
CUST000715,5,Beauty Personal Care,19 01,Tuesday,1331.78,CASH
CUST000716,1,Beauty Personal Care,22 59,Thursday,2677.02,CARD
CUST000717,5,Toys Games,14 16,Sunday,2912.15,UPI
CUST000718,1,Books Stationery,23 21,Friday,585.15,UPI
CUST000719,5,Grocery,01 17,Friday,859.60,CASH
CUST000720,3,Sports Fitness,16 10,Friday,2133.70,CARD
CUST000721,1,Fashion,00 49,Saturday,738.04,CARD
CUST000722,6,Food,05 16,Thursday,85.69,UPI
CUST000723,1,Food,13 09,Thursday,559.30,UPI
CUST000724,6,Books Stationery,08 21,Saturday,1093.99,UPI
CUST000725,1,Beauty Personal Care,06 43,Tuesday,232.90,CASH
CUST000726,1,Toys Games,16 42,Tuesday,3687.08,UPI
CUST000727,3,Beauty Personal Care,01 30,Tuesday,1616.40,CARD
CUST000728,2,Toys Games,06 22,Monday,823.19,CASH
CUST000729,2,Beauty Personal Care,17 05,Saturday,1678.71,CARD
CUST000730,3,Books Stationery,05 50,Friday,274.31,UPI
CUST000731,6,Healthcare,20 33,Sunday,2027.16,CARD
CUST000732,4,Sports Fitness,01 33,Friday,9221.96,CARD
CUST000733,3,Grocery,04 06,Saturday,2138.23,CASH
CUST000734,3,Books Stationery,20 57,Wednesday,1834.83,CASH
CUST000735,2,Toys Games,15 41,Sunday,1070.41,CARD
CUST000736,4,Fashion,15 00,Saturday,4891.74,CARD
CUST000737,4,Sports Fitness,22 25,Monday,8947.35,CARD
CUST000738,1,Fashion,06 44,Tuesday,1126.04,CASH
CUST000739,3,Electronics,17 32,Tuesday,10079.62,CASH
CUST000740,2,Healthcare,22 10,Tuesday,4206.62,CARD
CUST000741,4,Books Stationery,01 25,Saturday,1048.73,CASH
CUST000742,4,Fashion,05 13,Friday,4565.05,CASH
CUST000743,2,Grocery,23 45,Saturday,1217.57,UPI
CUST000744,2,Toys Games,06 28,Sunday,3371.09,CASH
CUST000745,1,Grocery,19 11,Friday,2818.01,UPI
CUST000746,6,Sports Fitness,08 53,Wednesday,4804.59,CARD
CUST000747,6,Healthcare,20 40,Tuesday,3180.16,CASH
CUST000748,4,Grocery,03 23,Wednesday,2560.68,UPI
CUST000749,4,Books Stationery,23 29,Saturday,1177.61,CARD
CUST000750,4,Electronics,16 37,Wednesday,17958.04,UPI
CUST000751,2,Home Kitchen,15 47,Sunday,7007.97,CARD
CUST000752,5,Home Kitchen,13 27,Monday,3172.59,CASH
CUST000753,6,Healthcare,12 09,Thursday,2513.29,UPI
CUST000754,3,Sports Fitness,19 02,Sunday,5311.67,CASH
CUST000755,2,Books Stationery,17 15,Wednesday,945.87,CASH
CUST000756,2,Grocery,15 04,Tuesday,460.48,CARD
CUST000757,2,Sports Fitness,19 36,Wednesday,5854.13,CASH
CUST000758,5,Toys Games,00 59,Tuesday,791.59,CARD
CUST000759,1,Grocery,04 41,Saturday,407.43,CARD
CUST000760,6,Books Stationery,23 04,Friday,1420.61,CARD
CUST000761,2,Beauty Personal Care,05 24,Monday,1621.90,CARD
CUST000762,1,Books Stationery,17 12,Friday,1561.61,CASH
CUST000763,1,Fashion,06 30,Saturday,1514.42,CARD
CUST000764,4,Sports Fitness,23 51,Thursday,9530.76,CARD
CUST000765,3,Sports Fitness,05 39,Monday,11804.72,CASH
CUST000766,6,Books Stationery,09 12,Tuesday,1079.56,CARD
CUST000767,4,Sports Fitness,10 00,Sunday,4951.78,UPI
CUST000768,3,Toys Games,20 59,Saturday,3900.68,CASH
CUST000769,1,Toys Games,14 15,Saturday,1642.09,UPI
CUST000770,4,Sports Fitness,16 39,Sunday,9736.73,UPI
CUST000771,1,Healthcare,16 37,Tuesday,3702.04,CASH
CUST000772,2,Books Stationery,20 45,Thursday,1292.26,UPI
CUST000773,6,Books Stationery,11 23,Sunday,1765.77,UPI
CUST000774,5,Electronics,18 10,Monday,23418.21,UPI
CUST000775,2,Home Kitchen,18 02,Wednesday,2469.94,UPI
CUST000776,5,Toys Games,19 33,Thursday,2164.05,UPI
CUST000777,3,Beauty Personal Care,06 57,Monday,1636.20,CASH
CUST000778,4,Books Stationery,02 25,Saturday,389.10,CARD
CUST000779,1,Home Kitchen,08 31,Thursday,2201.33,CARD
CUST000780,5,Healthcare,04 21,Tuesday,3531.46,UPI
CUST000781,3,Healthcare,17 29,Monday,4907.31,CASH
CUST000782,4,Toys Games,12 17,Friday,1339.66,CASH
CUST000783,6,Sports Fitness,21 39,Sunday,5611.58,CASH
CUST000784,6,Healthcare,08 11,Tuesday,4097.08,CASH
CUST000785,4,Sports Fitness,10 32,Wednesday,1857.43,CASH
CUST000786,5,Grocery,15 17,Saturday,2367.64,CASH
CUST000787,2,Beauty Personal Care,13 43,Thursday,1330.14,CASH
CUST000788,5,Sports Fitness,09 27,Monday,10294.95,CASH
CUST000789,2,Fashion,03 14,Monday,1423.11,UPI
CUST000790,2,Home Kitchen,20 23,Tuesday,9324.20,UPI
CUST000791,6,Food,14 45,Wednesday,302.53,CASH
CUST000792,5,Beauty Personal Care,02 09,Monday,2299.81,CASH
CUST000793,5,Grocery,23 57,Sunday,794.92,CARD
CUST000794,4,Healthcare,11 16,Tuesday,1533.39,CARD
CUST000795,2,Food,23 11,Monday,117.57,CASH
CUST000796,6,Books Stationery,06 09,Saturday,1044.99,CASH
CUST000797,4,Healthcare,05 19,Wednesday,2111.15,CASH
CUST000798,2,Books Stationery,00 34,Thursday,1863.15,CASH
CUST000799,5,Home Kitchen,02 30,Wednesday,8828.53,UPI
CUST000800,2,Books Stationery,05 22,Wednesday,1367.38,CASH
CUST000801,6,Healthcare,19 12,Wednesday,3533.54,CASH
CUST000802,3,Sports Fitness,14 31,Friday,605.58,CARD
CUST000803,3,Home Kitchen,17 13,Saturday,1238.97,CARD
CUST000804,5,Healthcare,21 19,Monday,813.18,CASH
CUST000805,3,Books Stationery,19 36,Tuesday,692.41,CARD
CUST000806,6,Food,14 00,Tuesday,684.15,UPI
CUST000807,3,Sports Fitness,16 25,Tuesday,2411.27,UPI
CUST000808,3,Books Stationery,20 19,Thursday,393.96,CARD
CUST000809,6,Fashion,04 48,Saturday,1097.94,CARD
CUST000810,5,Beauty Personal Care,18 50,Saturday,1547.63,CASH
CUST000811,1,Home Kitchen,06 48,Tuesday,8212.27,UPI
CUST000812,3,Books Stationery,08 31,Friday,1947.92,CARD
CUST000813,5,Food,13 29,Friday,116.26,CASH
CUST000814,2,Grocery,04 27,Wednesday,2758.00,CARD
CUST000815,3,Books Stationery,21 24,Saturday,103.69,CASH
CUST000816,4,Books Stationery,14 31,Wednesday,765.77,UPI
CUST000817,2,Food,23 53,Tuesday,760.92,CARD
CUST000818,4,Sports Fitness,07 43,Tuesday,2940.32,CARD
CUST000819,5,Books Stationery,04 29,Sunday,590.02,CARD
CUST000820,2,Electronics,15 03,Wednesday,29961.12,CASH
CUST000821,5,Food,07 23,Tuesday,98.58,UPI
CUST000822,2,Home Kitchen,23 57,Sunday,9768.92,CASH
CUST000823,4,Fashion,12 17,Wednesday,1072.88,CARD
CUST000824,6,Electronics,11 01,Tuesday,20145.96,CASH
CUST000825,1,Toys Games,15 59,Monday,3745.87,UPI
CUST000826,6,Food,14 21,Tuesday,574.07,CARD
CUST000827,3,Grocery,22 05,Sunday,2212.38,CASH
CUST000828,6,Books Stationery,12 14,Tuesday,717.47,CASH
CUST000829,4,Grocery,18 50,Tuesday,1854.69,UPI
CUST000830,3,Grocery,15 13,Saturday,1982.46,UPI
CUST000831,3,Sports Fitness,10 01,Thursday,10724.50,CARD
CUST000832,1,Toys Games,06 03,Wednesday,4875.44,UPI
CUST000833,6,Fashion,07 22,Friday,4325.44,UPI
CUST000834,6,Electronics,07 29,Sunday,27645.76,UPI
CUST000835,2,Healthcare,23 03,Wednesday,3027.70,CARD
CUST000836,1,Healthcare,03 06,Friday,1650.44,CASH
CUST000837,3,Books Stationery,00 24,Sunday,1499.02,CARD
CUST000838,2,Sports Fitness,03 46,Saturday,9420.78,CASH
CUST000839,3,Electronics,16 57,Sunday,25252.85,CARD
CUST000840,3,Beauty Personal Care,00 39,Wednesday,1752.88,CASH
CUST000841,1,Sports Fitness,17 02,Sunday,6863.10,UPI
CUST000842,3,Healthcare,20 55,Tuesday,4384.93,UPI
CUST000843,3,Fashion,20 04,Thursday,592.67,UPI
CUST000844,3,Healthcare,01 30,Sunday,770.55,CASH
CUST000845,5,Books Stationery,20 51,Monday,1114.65,UPI
CUST000846,6,Toys Games,11 17,Monday,1243.45,UPI
CUST000847,6,Home Kitchen,01 53,Tuesday,4403.29,CARD
CUST000848,1,Food,00 05,Saturday,60.45,CASH
CUST000849,6,Toys Games,23 02,Thursday,359.39,UPI
CUST000850,1,Beauty Personal Care,16 10,Friday,856.45,CASH
CUST000851,6,Grocery,16 38,Sunday,1836.55,CARD
CUST000852,1,Sports Fitness,23 59,Monday,11453.86,CASH
CUST000853,3,Fashion,00 37,Thursday,776.59,CASH
CUST000854,1,Home Kitchen,20 57,Wednesday,2266.66,CARD
CUST000855,5,Beauty Personal Care,15 57,Sunday,1182.76,UPI
CUST000856,5,Grocery,01 03,Tuesday,266.51,CARD
CUST000857,6,Grocery,13 22,Tuesday,125.63,UPI
CUST000858,5,Grocery,22 16,Tuesday,1310.43,UPI
CUST000859,5,Sports Fitness,12 51,Thursday,13620.76,CASH
CUST000860,3,Healthcare,16 04,Tuesday,180.70,CARD
CUST000861,2,Fashion,20 41,Thursday,4708.71,UPI
CUST000862,3,Home Kitchen,03 24,Friday,8274.62,CARD
CUST000863,4,Food,19 29,Monday,419.61,UPI
CUST000864,5,Toys Games,08 53,Saturday,3576.47,CARD
CUST000865,1,Sports Fitness,04 32,Tuesday,11722.08,UPI
CUST000866,5,Home Kitchen,10 10,Sunday,8574.19,CARD
CUST000867,3,Fashion,18 23,Monday,2177.08,UPI
CUST000868,2,Food,09 01,Sunday,754.45,CARD
CUST000869,1,Electronics,10 17,Sunday,48381.69,CASH
